sZip,cZip,Charge,Average Market Rate,Celing Rate
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,600.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,350.00 ",$856.36 ,"$1,033.26 "
78501,41048,"$2,900.00 ","$2,278.57 ","$2,278.58 "
78501,41048,"$3,000.00 ","$2,278.57 ","$2,278.58 "
78501,41048,"$3,100.00 ","$2,278.57 ","$2,278.58 "
78501,41048,"$3,100.00 ","$2,278.57 ","$2,278.58 "
85009,41048,"$2,900.00 ","$2,648.89 ","$2,725.18 "
31407,41048,"$1,634.00 ",$932.92 ,"$1,013.50 "
31407,41048,"$1,634.00 ",$932.92 ,"$1,013.50 "
31407,41048,"$1,250.00 ",$932.92 ,"$1,013.50 "
31407,41048,"$1,250.00 ",$932.92 ,"$1,013.50 "
41048,47130,$550.00 ,$418.08 ,$525.83 
41048,47130,$550.00 ,$418.08 ,$525.83 
41048,37931,$925.00 ,$571.82 ,$708.87 
41048,L3R9X4,"$1,925.00 ",$728.13 ,$779.72 
41048,L3R9X4,"$1,925.00 ",$728.13 ,$779.72 
53142,33025,"$3,800.00 ","$2,584.16 ","$2,738.66 "
41048,L4V1W8,"$1,925.00 ",$728.13 ,$779.72 
37931,13413,"$2,200.00 ","$1,565.51 ","$1,709.63 "
37931,13413,"$2,200.00 ","$1,565.51 ","$1,709.63 "
41048,89030,"$3,300.00 ","$2,579.62 ","$3,246.35 "
41048,46168,$575.00 ,$441.21 ,$490.43 
41048,46168,$575.00 ,$441.21 ,$490.43 
41048,46168,$575.00 ,$441.21 ,$490.43 
41048,46168,$575.00 ,$441.21 ,$490.43 
41048,46168,$550.00 ,$441.21 ,$490.43 
41048,46168,$550.00 ,$441.21 ,$490.43 
41048,46168,$550.00 ,$441.21 ,$490.43 
41048,46168,$550.00 ,$441.21 ,$490.43 
41048,46168,$550.00 ,$441.21 ,$490.43 
41048,46168,$550.00 ,$441.21 ,$490.43 
41048,75074,"$1,900.00 ","$1,447.99 ","$1,448.00 "
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,60061,"$1,450.00 ",$695.03 ,$816.41 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,950.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,N8W0A7,"$1,925.00 ",$889.67 ,$922.77 
41048,L4H2Y7,"$1,500.00 ",$728.13 ,$779.72 
41048,L4H2Y7,"$1,925.00 ",$728.13 ,$779.72 
41048,L4H2Y7,"$1,925.00 ",$728.13 ,$779.72 
41048,L4H2Y7,"$1,925.00 ",$728.13 ,$779.72 
41048,L4H2Y7,"$1,925.00 ",$728.13 ,$779.72 
41048,L4H2Y7,"$1,925.00 ",$728.13 ,$779.72 
41048,L4H2Y7,"$1,925.00 ",$728.13 ,$779.72 
41048,L4H2Y7,"$1,925.00 ",$728.13 ,$779.72 
78501,41048,"$2,700.00 ","$2,278.57 ","$2,278.58 "
78501,41048,"$2,900.00 ","$2,278.57 ","$2,278.58 "
92503,41048,"$4,550.00 ","$3,050.67 ","$3,435.42 "
53142,41048,"$1,300.00 ",$856.36 ,"$1,033.26 "
53142,41048,"$1,300.00 ",$856.36 ,"$1,033.26 "
53142,78521,"$2,700.00 ","$1,479.37 ","$1,619.05 "
54942,41048,"$1,250.00 ",$954.44 ,"$1,016.71 "
49423,41048,"$1,000.00 ",$688.35 ,$789.18 
30542,41042,"$1,000.00 ",$801.95 ,$918.65 
53142,33025,"$3,500.00 ","$2,584.16 ","$2,738.66 "
54942,41048,"$1,300.00 ",$954.44 ,"$1,016.71 "
41048,37931,$900.00 ,$571.82 ,$708.87 
78501,41048,"$2,900.00 ","$2,278.57 ","$2,278.58 "
41042,89030,"$3,249.00 ","$2,579.62 ","$3,246.35 "
41042,55121,"$1,374.00 ","$1,146.39 ","$1,221.56 "
43142,33025,"$2,944.00 ","$2,251.70 ","$2,334.74 "
54942,41042,"$1,189.00 ",$954.44 ,"$1,016.71 "
78501,41042,"$2,605.00 ","$2,278.57 ","$2,278.58 "
41042,89030,"$3,705.00 ","$2,579.62 ","$3,246.35 "
54942,41042,"$1,344.00 ",$954.44 ,"$1,016.71 "
41048,55344,"$1,641.00 ","$1,146.39 ","$1,221.56 "
60106,41042,"$1,099.00 ",$875.22 ,$972.63 
43125,41048,$650.00 ,$505.49 ,$578.01 
37122,41048,$790.00 ,$665.21 ,$746.70 
37931,44145,"$1,065.00 ",$851.66 ,$890.67 
54942,41048,"$1,265.00 ",$954.44 ,"$1,016.71 "
37122,41048,$790.00 ,$665.21 ,$746.70 
49423,41048,"$1,075.00 ",$688.35 ,$789.18 
41048,10474,"$2,170.00 ","$1,923.90 ","$1,987.06 "
55421,41048,"$1,475.00 ","$1,072.69 ","$1,210.76 "
54942,41048,"$1,185.00 ",$954.44 ,"$1,016.71 "
55421,41048,"$1,425.00 ","$1,072.69 ","$1,210.76 "
54942,41048,"$1,170.00 ",$954.44 ,"$1,016.71 "
63045,41048,$935.00 ,$691.85 ,$832.36 
55421,41048,"$1,425.00 ","$1,072.69 ","$1,210.76 "
55421,41048,"$1,425.00 ","$1,072.69 ","$1,210.76 "
28273,41048,"$1,065.00 ",$770.85 ,"$1,030.68 "
55421,41048,"$1,425.00 ","$1,072.69 ","$1,210.76 "
55421,41048,"$1,425.00 ","$1,072.69 ","$1,210.76 "
54942,41048,"$1,170.00 ",$954.44 ,"$1,016.71 "
54942,41048,"$1,185.00 ",$954.44 ,"$1,016.71 "
54942,41048,"$1,105.00 ",$954.44 ,"$1,016.71 "
55421,41048,"$1,425.00 ","$1,072.69 ","$1,210.76 "
54942,41048,"$1,280.00 ",$954.44 ,"$1,016.71 "
53142,33025,"$3,090.00 ","$2,584.16 ","$2,738.66 "
41048,55344,"$1,565.00 ","$1,146.39 ","$1,221.56 "
92503,41048,"$3,810.00 ","$3,050.67 ","$3,435.42 "
37122,41048,$785.00 ,$665.21 ,$746.70 
37122,41048,$785.00 ,$665.21 ,$746.70 
41048,85284,"$2,770.00 ","$2,001.35 ","$2,129.77 "
92503,41048,"$4,145.00 ","$3,050.67 ","$3,435.42 "
41048,85284,"$2,770.00 ","$2,001.35 ","$2,129.77 "
55421,41048,"$1,500.00 ","$1,072.69 ","$1,210.76 "
41048,85284,"$2,770.00 ","$2,001.35 ","$2,129.77 "
55421,41048,"$1,570.00 ","$1,072.69 ","$1,210.76 "
41048,38118,"$1,485.00 ",$950.32 ,"$1,110.49 "
53142,41048,"$1,250.00 ",$856.36 ,"$1,033.26 "
63045,41048,$960.00 ,$691.85 ,$832.36 
41048,46168,$520.00 ,$441.21 ,$490.43 
8873,41048,$980.00 ,$790.28 ,$979.84 
8873,41048,$980.00 ,$790.28 ,$979.84 
49423,41048,$830.00 ,$688.35 ,$789.18 
8873,41048,"$1,880.00 ",$790.28 ,$979.84 
